Species strain,Species,Strain,Clade,Source,Assembly Accession,Keep,Notes
Saccharomyces cerevisiae M3707 Dikaryon,Saccharomyces cerevisiae M3707 Dikaryon,M3707 Dikaryon,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,JGI
Saccharomyces cerevisiae M3836 v1.0,Saccharomyces cerevisiae M3836,M3836,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,JGI
Saccharomyces cerevisiae M3837 v1.0,Saccharomyces cerevisiae M3837,M3837,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,JGI
Saccharomyces cerevisiae M3838 v1.0,Saccharomyces cerevisiae M3838,M3838,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,JGI
Saccharomyces cerevisiae M3839 v1.0,Saccharomyces cerevisiae M3839,M3839,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,JGI
Saccharomyces cerevisiae P283 (GCA_000568295),Saccharomyces cerevisiae P283,P283,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae P301 (GCA_000568055),Saccharomyces cerevisiae P301,P301,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae R103 (GCA_000568365),Saccharomyces cerevisiae R103,R103,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae RM11-1a (GCA_000149365),Saccharomyces cerevisiae RM11-1a,RM11-1a,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae S288c,Saccharomyces cerevisiae S288c,S288c,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,FungiDB
Saccharomyces cerevisiae S288C,Saccharomyces cerevisiae S288C,S288C,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,JGI
Saccharomyces cerevisiae str. 131 (GCA_001983315),Saccharomyces cerevisiae str. 131,131,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae Vin13 (GCA_000190215),Saccharomyces cerevisiae Vin13,Vin13,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae VL3 (GCA_000190235),Saccharomyces cerevisiae VL3,VL3,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae x Saccharomyces kudriavzevii VIN7 (GCA_000326105),Saccharomyces cerevisiae x Saccharomyces kudriavzevii VIN7,VIN7,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1078 (GCA_000975645),Saccharomyces cerevisiae YJM1078,YJM1078,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1083 (GCA_000975675),Saccharomyces cerevisiae YJM1083,YJM1083,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1129 (GCA_000975705),Saccharomyces cerevisiae YJM1129,YJM1129,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1133 (GCA_000976695),Saccharomyces cerevisiae YJM1133,YJM1133,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1190 (GCA_000976725),Saccharomyces cerevisiae YJM1190,YJM1190,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1199 (GCA_000976755),Saccharomyces cerevisiae YJM1199,YJM1199,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1202 (GCA_000976785),Saccharomyces cerevisiae YJM1202,YJM1202,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1208 (GCA_000976815),Saccharomyces cerevisiae YJM1208,YJM1208,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1242 (GCA_000976845),Saccharomyces cerevisiae YJM1242,YJM1242,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1244 (GCA_000976875),Saccharomyces cerevisiae YJM1244,YJM1244,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1248 (GCA_000976905),Saccharomyces cerevisiae YJM1248,YJM1248,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1250 (GCA_000976935),Saccharomyces cerevisiae YJM1250,YJM1250,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1252 (GCA_000976965),Saccharomyces cerevisiae YJM1252,YJM1252,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1273 (GCA_000976995),Saccharomyces cerevisiae YJM1273,YJM1273,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1304 (GCA_000977025),Saccharomyces cerevisiae YJM1304,YJM1304,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1307 (GCA_000977055),Saccharomyces cerevisiae YJM1307,YJM1307,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1311 (GCA_000977085),Saccharomyces cerevisiae YJM1311,YJM1311,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1326 (GCA_000977115),Saccharomyces cerevisiae YJM1326,YJM1326,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1332 (GCA_000977145),Saccharomyces cerevisiae YJM1332,YJM1332,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1336 (GCA_000977175),Saccharomyces cerevisiae YJM1336,YJM1336,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1338 (GCA_000977205),Saccharomyces cerevisiae YJM1338,YJM1338,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1341 (GCA_000977235),Saccharomyces cerevisiae YJM1341,YJM1341,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1342 (GCA_000977265),Saccharomyces cerevisiae YJM1342,YJM1342,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1355 (GCA_000977295),Saccharomyces cerevisiae YJM1355,YJM1355,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1356 (GCA_000977325),Saccharomyces cerevisiae YJM1356,YJM1356,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1381 (GCA_000977355),Saccharomyces cerevisiae YJM1381,YJM1381,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1383 (GCA_000977385),Saccharomyces cerevisiae YJM1383,YJM1383,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1385 (GCA_000977415),Saccharomyces cerevisiae YJM1385,YJM1385,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1386 (GCA_000977445),Saccharomyces cerevisiae YJM1386,YJM1386,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1387 (GCA_000977475),Saccharomyces cerevisiae YJM1387,YJM1387,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1388 (GCA_000977505),Saccharomyces cerevisiae YJM1388,YJM1388,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1389 (GCA_000977535),Saccharomyces cerevisiae YJM1389,YJM1389,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1399 (GCA_000977565),Saccharomyces cerevisiae YJM1399,YJM1399,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1400 (GCA_000977595),Saccharomyces cerevisiae YJM1400,YJM1400,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1401 (GCA_000977625),Saccharomyces cerevisiae YJM1401,YJM1401,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1402 (GCA_000977655),Saccharomyces cerevisiae YJM1402,YJM1402,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1415 (GCA_000977685),Saccharomyces cerevisiae YJM1415,YJM1415,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1417 (GCA_000977715),Saccharomyces cerevisiae YJM1417,YJM1417,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1418 (GCA_000977745),Saccharomyces cerevisiae YJM1418,YJM1418,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1419 (GCA_000977775),Saccharomyces cerevisiae YJM1419,YJM1419,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1433 (GCA_000977805),Saccharomyces cerevisiae YJM1433,YJM1433,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1434 (GCA_000977835),Saccharomyces cerevisiae YJM1434,YJM1434,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1439 (GCA_000977865),Saccharomyces cerevisiae YJM1439,YJM1439,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1443 (GCA_000977895),Saccharomyces cerevisiae YJM1443,YJM1443,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1444 (GCA_000977925),Saccharomyces cerevisiae YJM1444,YJM1444,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1447 (GCA_000977955),Saccharomyces cerevisiae YJM1447,YJM1447,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1450 (GCA_000977985),Saccharomyces cerevisiae YJM1450,YJM1450,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1460 (GCA_000978015),Saccharomyces cerevisiae YJM1460,YJM1460,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1463 (GCA_000978045),Saccharomyces cerevisiae YJM1463,YJM1463,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1477 (GCA_000978075),Saccharomyces cerevisiae YJM1477,YJM1477,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1478 (GCA_000978105),Saccharomyces cerevisiae YJM1478,YJM1478,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1479 (GCA_000978135),Saccharomyces cerevisiae YJM1479,YJM1479,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1526 (GCA_000978165),Saccharomyces cerevisiae YJM1526,YJM1526,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1527 (GCA_000978195),Saccharomyces cerevisiae YJM1527,YJM1527,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1549 (GCA_000978225),Saccharomyces cerevisiae YJM1549,YJM1549,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1573 (GCA_000978255),Saccharomyces cerevisiae YJM1573,YJM1573,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1574 (GCA_000978285),Saccharomyces cerevisiae YJM1574,YJM1574,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1592 (GCA_000978315),Saccharomyces cerevisiae YJM1592,YJM1592,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM1615 (GCA_000978345),Saccharomyces cerevisiae YJM1615,YJM1615,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM189 (GCA_000975735),Saccharomyces cerevisiae YJM189,YJM189,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM193 (GCA_000975765),Saccharomyces cerevisiae YJM193,YJM193,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM195 (GCA_000975585),Saccharomyces cerevisiae YJM195,YJM195,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM244 (GCA_000975615),Saccharomyces cerevisiae YJM244,YJM244,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM248 (GCA_000975795),Saccharomyces cerevisiae YJM248,YJM248,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM270 (GCA_000975825),Saccharomyces cerevisiae YJM270,YJM270,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM271 (GCA_000975855),Saccharomyces cerevisiae YJM271,YJM271,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM320 (GCA_000975885),Saccharomyces cerevisiae YJM320,YJM320,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM326 (GCA_000975915),Saccharomyces cerevisiae YJM326,YJM326,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM428 (GCA_000975945),Saccharomyces cerevisiae YJM428,YJM428,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM450 (GCA_000975975),Saccharomyces cerevisiae YJM450,YJM450,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM451 (GCA_000976005),Saccharomyces cerevisiae YJM451,YJM451,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM453 (GCA_000976035),Saccharomyces cerevisiae YJM453,YJM453,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM456 (GCA_000976065),Saccharomyces cerevisiae YJM456,YJM456,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM470 (GCA_000976095),Saccharomyces cerevisiae YJM470,YJM470,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM541 (GCA_000976125),Saccharomyces cerevisiae YJM541,YJM541,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM554 (GCA_000976155),Saccharomyces cerevisiae YJM554,YJM554,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM555 (GCA_000976185),Saccharomyces cerevisiae YJM555,YJM555,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM627 (GCA_000976215),Saccharomyces cerevisiae YJM627,YJM627,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM681 (GCA_000976245),Saccharomyces cerevisiae YJM681,YJM681,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM682 (GCA_000976275),Saccharomyces cerevisiae YJM682,YJM682,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM683 (GCA_000976305),Saccharomyces cerevisiae YJM683,YJM683,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
Saccharomyces cerevisiae YJM689 (GCA_000976335),Saccharomyces cerevisiae YJM689,YJM689,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces,Ensembl-Genbank
